"ID","國家","檢核日期","確診數","死亡數","解除隔離數","隔離中人數","解封指數","7天平均解封指數","7天平均新增確診數","14天平均新增確診數","交流距離"
"61001","TW/Taiwan","2021-06-04","10446","187","1133","9126","8.388","7.084","447.29","521.93","3954.68"
"61002","TW/Taiwan","2021-06-03","9974","166","1133","8675","7.952","6.675","459.00","510.64","3978.73"
"61003","TW/Taiwan","2021-06-02","9389","149","1133","8107","7.420","6.256","471.14","489.71","3868.99"
"61004","TW/Taiwan","2021-06-01","8842","137","1133","7572","6.927","5.827","483.71","470.14","3777.01"
"61005","TW/Taiwan","2021-05-31","8511","124","1133","7254","6.623","5.387","513.43","463.86","3901.26"
"61006","TW/Taiwan","2021-05-30","8160","109","1133","6918","6.300","4.922","548.29","462.71","3995.93"
"61007","TW/Taiwan","2021-05-29","7806","99","1133","6574","5.978","4.427","563.43","452.21","4076.34"
"61008","TW/Taiwan","2021-05-28","7315","78","1133","6104","5.526","3.919","596.57","430.36","3989.27"
"61009","TW/Taiwan","2021-05-27","6761","59","1133","5569","5.020","3.384","562.29","393.21","3803.93"
"61010","TW/Taiwan","2021-05-26","6091","46","1133","4912","4.417","2.883","508.29","347.14","3459.33"
"61011","TW/Taiwan","2021-05-25","5456","35","1133","4288","3.847","2.430","456.57","303.29","3108.14"
"61012","TW/Taiwan","2021-05-24","4917","29","1133","3755","3.366","2.027","414.29","265.57","2818.00"
"61013","TW/Taiwan","2021-05-23","4322","23","1133","3166","2.835","1.662","377.14","224.14","2432.26"
"61014","TW/Taiwan","2021-05-22","3862","17","1133","2712","2.424","1.332","341.00","191.36","2151.20"
"61015","TW/Taiwan","2021-05-21","3139","15","1133","1991","1.784","1.033","264.14","140.07","1559.27"
"61016","TW/Taiwan","2021-05-20","2825","15","1133","1677","1.507","0.804","224.14","118.00","1356.27"
"61017","TW/Taiwan","2021-05-19","2533","14","1133","1386","1.248","0.611","186.00","98.07","1156.26"
"61018","TW/Taiwan","2021-05-18","2260","14","1127","1119","1.018","0.451","150.00","79.07","957.60"
"61019","TW/Taiwan","2021-05-17","2017","12","1123","882","0.807","0.321","116.86","62.29","773.27"
"61020","TW/Taiwan","2021-05-16","1682","12","1116","554","0.518","0.221","71.14","38.93","474.93"
"61021","TW/Taiwan","2021-05-15","1475","12","1116","347","0.333","0.161","41.71","24.50","291.07"
"61022","TW/Taiwan","2021-05-14","1290","12","1107","171","0.176","0.128","16.00","11.57","117.34"
"61023","TW/Taiwan","2021-05-13","1256","12","1102","142","0.151","0.118","11.86","9.64","92.65"
"61024","TW/Taiwan","2021-05-12","1231","12","1097","122","0.133","0.111","10.14","8.21","75.74"
"61025","TW/Taiwan","2021-05-11","1210","12","1093","105","0.118","0.105","8.14","7.14","61.81"
"61026","TW/Taiwan","2021-05-10","1199","12","1089","98","0.112","0.101","7.71","6.79","57.39"
"61027","TW/Taiwan","2021-05-09","1184","12","1089","83","0.098","0.098","6.71","6.00","48.20"
"61028","TW/Taiwan","2021-05-08","1183","12","1082","89","0.105","0.097","7.29","6.14","53.41"
"61029","TW/Taiwan","2021-05-07","1178","12","1077","89","0.105","0.094","7.14","6.29","54.53"
"61030","TW/Taiwan","2021-05-06","1173","12","1075","86","0.102","0.091","7.43","6.21","55.60"
"61031","TW/Taiwan","2021-05-05","1160","12","1074","74","0.091","0.088","6.29","5.57","48.07"
"61032","TW/Taiwan","2021-05-04","1153","12","1067","74","0.092","0.085","6.14","5.36","46.19"
"61033","TW/Taiwan","2021-05-03","1145","12","1058","75","0.094","0.082","5.86","4.93","43.01"
"61034","TW/Taiwan","2021-05-02","1137","12","1055","70","0.089","0.078","5.29","4.57","39.34"
"61035","TW/Taiwan","2021-05-01","1132","12","1053","67","0.087","0.075","5.00","4.29","38.45"
"61036","TW/Taiwan","2021-04-30","1128","12","1053","63","0.083","0.071","5.43","4.14","38.47"
"61037","TW/Taiwan","2021-04-29","1121","12","1051","58","0.078","0.067","5.00","3.79","35.08"
"61038","TW/Taiwan","2021-04-28","1116","12","1050","54","0.074","0.063","4.86","3.50","33.65"
"61039","TW/Taiwan","2021-04-27","1110","12","1050","48","0.069","0.061","4.57","3.43","31.14"
"61040","TW/Taiwan","2021-04-26","1104","12","1046","46","0.067","0.058","4.00","3.29","28.28"
"61041","TW/Taiwan","2021-04-25","1100","12","1045","43","0.064","0.055","3.86","3.07","27.18"
"61042","TW/Taiwan","2021-04-24","1097","12","1045","40","0.061","0.053","3.57","2.93","27.07"
"61043","TW/Taiwan","2021-04-23","1090","11","1044","35","0.055","0.051","2.86","2.57","22.75"
"61044","TW/Taiwan","2021-04-22","1086","11","1041","34","0.054","0.050","2.57","2.57","21.11"
"61045","TW/Taiwan","2021-04-21","1082","11","1038","33","0.053","0.049","2.14","2.29","19.27"
"61046","TW/Taiwan","2021-04-20","1078","11","1038","29","0.049","0.049","2.29","2.00","17.28"
"61047","TW/Taiwan","2021-04-19","1076","11","1034","31","0.051","0.048","2.57","2.00","17.19"
"61048","TW/Taiwan","2021-04-18","1073","11","1033","29","0.049","0.047","2.29","1.86","16.06"
"61049","TW/Taiwan","2021-04-17","1072","11","1033","28","0.049","0.046","2.29","1.93","17.28"
"61050","TW/Taiwan","2021-04-16","1070","11","1032","27","0.048","0.046","2.29","2.21","17.53"
"61051","TW/Taiwan","2021-04-15","1068","11","1031","26","0.047","0.045","2.57","2.29","18.06"
"61052","TW/Taiwan","2021-04-14","1067","11","1029","27","0.048","0.046","2.43","2.64","19.94"
"61053","TW/Taiwan","2021-04-13","1062","11","1027","24","0.045","0.047","1.71","2.71","17.54"
"61054","TW/Taiwan","2021-04-12","1058","11","1026","21","0.042","0.048","1.43","2.50","15.92"